"seller","day_of_week","income"
Abraham Bennet,MONDAY   ,393484
Albert Ringer,MONDAY   ,567596
Ann Dull,MONDAY   ,49518
Anne Ringer,MONDAY   ,150948
Burt Gringlesby,MONDAY   ,219944
Charlene Locksley,MONDAY   ,180614
Cheryl Carson,MONDAY   ,168756
Dean Straight,MONDAY   ,468256
Dirk Stringer,MONDAY   ,1218620
Heather McBadden,MONDAY   ,408878
Innes del Castillo,MONDAY   ,415240
Johnson White,MONDAY   ,225888
Livia Karsen,MONDAY   ,172805
Marjorie Green,MONDAY   ,275227
Meander Smith,MONDAY   ,83996
Michael O'Leary,MONDAY   ,190241
Michel DeFrance,MONDAY   ,1114022
Morningstar Greene,MONDAY   ,251986
Reginald Blotchet-Halls,MONDAY   ,278981
Sheryl Hunter,MONDAY   ,426141
Stearns MacFeather,MONDAY   ,56910
Sylvia Panteley,MONDAY   ,273723
Abraham Bennet,TUESDAY  ,410853
Albert Ringer,TUESDAY  ,595126
Ann Dull,TUESDAY  ,47400
Anne Ringer,TUESDAY  ,154661
Burt Gringlesby,TUESDAY  ,208505
Charlene Locksley,TUESDAY  ,171700
Cheryl Carson,TUESDAY  ,160574
Dean Straight,TUESDAY  ,441927
Dirk Stringer,TUESDAY  ,1212557
Heather McBadden,TUESDAY  ,384918
Innes del Castillo,TUESDAY  ,443675
Johnson White,TUESDAY  ,236989
Livia Karsen,TUESDAY  ,190233
Marjorie Green,TUESDAY  ,292322
Meander Smith,TUESDAY  ,102192
Michael O'Leary,TUESDAY  ,174726
Michel DeFrance,TUESDAY  ,1136514
Morningstar Greene,TUESDAY  ,262231
Reginald Blotchet-Halls,TUESDAY  ,257320
Sheryl Hunter,TUESDAY  ,463792
Stearns MacFeather,TUESDAY  ,60369
Sylvia Panteley,TUESDAY  ,294696
Abraham Bennet,WEDNESDAY,362645
Albert Ringer,WEDNESDAY,573595
Ann Dull,WEDNESDAY,44449
Anne Ringer,WEDNESDAY,129534
Burt Gringlesby,WEDNESDAY,220962
Charlene Locksley,WEDNESDAY,172540
Cheryl Carson,WEDNESDAY,141357
Dean Straight,WEDNESDAY,407394
Dirk Stringer,WEDNESDAY,1045970
Heather McBadden,WEDNESDAY,350874
Innes del Castillo,WEDNESDAY,393499
Johnson White,WEDNESDAY,210704
Livia Karsen,WEDNESDAY,203183
Marjorie Green,WEDNESDAY,271717
Meander Smith,WEDNESDAY,79688
Michael O'Leary,WEDNESDAY,184722
Michel DeFrance,WEDNESDAY,1041809
Morningstar Greene,WEDNESDAY,218802
Reginald Blotchet-Halls,WEDNESDAY,222375
Sheryl Hunter,WEDNESDAY,382911
Stearns MacFeather,WEDNESDAY,52339
Sylvia Panteley,WEDNESDAY,237376
Abraham Bennet,THURSDAY ,372705
Albert Ringer,THURSDAY ,579700
Ann Dull,THURSDAY ,45763
Anne Ringer,THURSDAY ,156714
Burt Gringlesby,THURSDAY ,193422
Charlene Locksley,THURSDAY ,168566
Cheryl Carson,THURSDAY ,161458
Dean Straight,THURSDAY ,434418
Dirk Stringer,THURSDAY ,1096337
Heather McBadden,THURSDAY ,413199
Innes del Castillo,THURSDAY ,404379
Johnson White,THURSDAY ,221968
Livia Karsen,THURSDAY ,218571
Marjorie Green,THURSDAY ,265258
Meander Smith,THURSDAY ,90750
Michael O'Leary,THURSDAY ,179066
Michel DeFrance,THURSDAY ,1150246
Morningstar Greene,THURSDAY ,237407
Reginald Blotchet-Halls,THURSDAY ,256994
Sheryl Hunter,THURSDAY ,405553
Stearns MacFeather,THURSDAY ,48058
Sylvia Panteley,THURSDAY ,262839
Abraham Bennet,FRIDAY   ,378376
Albert Ringer,FRIDAY   ,510244
Ann Dull,FRIDAY   ,46564
Anne Ringer,FRIDAY   ,145036
Burt Gringlesby,FRIDAY   ,200244
Charlene Locksley,FRIDAY   ,162856
Cheryl Carson,FRIDAY   ,166572
Dean Straight,FRIDAY   ,407052
Dirk Stringer,FRIDAY   ,1079440
Heather McBadden,FRIDAY   ,346570
Innes del Castillo,FRIDAY   ,365884
Johnson White,FRIDAY   ,212949
Livia Karsen,FRIDAY   ,224004
Marjorie Green,FRIDAY   ,280760
Meander Smith,FRIDAY   ,85471
Michael O'Leary,FRIDAY   ,194956
Michel DeFrance,FRIDAY   ,1108824
Morningstar Greene,FRIDAY   ,214505
Reginald Blotchet-Halls,FRIDAY   ,258529
Sheryl Hunter,FRIDAY   ,443753
Stearns MacFeather,FRIDAY   ,55240
Sylvia Panteley,FRIDAY   ,264178
Abraham Bennet,SATURDAY ,364206
Albert Ringer,SATURDAY ,513524
Ann Dull,SATURDAY ,46868
Anne Ringer,SATURDAY ,137207
Burt Gringlesby,SATURDAY ,199300
Charlene Locksley,SATURDAY ,166088
Cheryl Carson,SATURDAY ,155667
Dean Straight,SATURDAY ,419976
Dirk Stringer,SATURDAY ,1134693
Heather McBadden,SATURDAY ,366762
Innes del Castillo,SATURDAY ,380524
Johnson White,SATURDAY ,221037
Livia Karsen,SATURDAY ,185849
Marjorie Green,SATURDAY ,273881
Meander Smith,SATURDAY ,84973
Michael O'Leary,SATURDAY ,180745
Michel DeFrance,SATURDAY ,1081087
Morningstar Greene,SATURDAY ,246609
Reginald Blotchet-Halls,SATURDAY ,252926
Sheryl Hunter,SATURDAY ,405326
Stearns MacFeather,SATURDAY ,55762
Sylvia Panteley,SATURDAY ,254487
Abraham Bennet,SUNDAY   ,379400
Albert Ringer,SUNDAY   ,536342
Ann Dull,SUNDAY   ,42676
Anne Ringer,SUNDAY   ,137619
Burt Gringlesby,SUNDAY   ,206247
Charlene Locksley,SUNDAY   ,162758
Cheryl Carson,SUNDAY   ,143293
Dean Straight,SUNDAY   ,431382
Dirk Stringer,SUNDAY   ,1136490
Heather McBadden,SUNDAY   ,369603
Innes del Castillo,SUNDAY   ,381991
Johnson White,SUNDAY   ,210699
Livia Karsen,SUNDAY   ,180776
Marjorie Green,SUNDAY   ,292574
Meander Smith,SUNDAY   ,90331
Michael O'Leary,SUNDAY   ,174522
Michel DeFrance,SUNDAY   ,985132
Morningstar Greene,SUNDAY   ,241116
Reginald Blotchet-Halls,SUNDAY   ,227298
Sheryl Hunter,SUNDAY   ,412763
Stearns MacFeather,SUNDAY   ,53151
Sylvia Panteley,SUNDAY   ,273881
